DIA,MES,ANO,OS,MARCA,TAMANHO,COR,COLADOR,QUANTIDADE,STATUS
30,9,2022,OS001096/01P,DELLAWER,P,KIDS,LEDA,500,ENVIADO
23,9,2022,OS001056/01R,EXITO,M,ROSA,LEDA,250,ENVIADO
23,9,2022,OS001080/01K,MARBELLE,M,KIDS,FABIANA,500,ENVIADO
23,9,2022,OS001080/01K,MARBELLE,M,KIDS,LEDA,180,RECEBIDO
23,9,2022,OS001080/01K,MARBELLE,M,KIDS,GERLUCIO,62,RECEBIDO
23,9,2022,OS001056/01R,EXITO,M,ROSA,FABIANA,342,RECEBIDO
26,9,2022,OS001056/01RX,EXITO,M,ROXA,DIOGO,57,RECEBIDO
26,9,2022,OS001056/01RX,EXITO,M,ROXA,WESCLEY,266,RECEBIDO
26,9,2022,OS001056/01RX,EXITO,M,ROXA,PAULO,253,RECEBIDO
26,9,2022,OS009999/BRA,OFSET,M,BRANCA,DIOMAR,170,RECEBIDO
26,9,2022,OS001044/01KID,HARDY,M,KIDS,WESCLEY,500,ENVIADO
26,9,2022,OS001080/03P,MARBELLE,P,PRETA,DIOGO,500,ENVIADO
26,9,2022,OS001080/03P,MARBELLE,P,PRETA,PAULO,500,ENVIADO
26,9,2022,OS001080/03M,MARBELLE,M,VERDE MILITAR,DIOMAR,1000,ENVIADO
27,9,2022,OS001080/01K,MARBELLE,M,KIDS,LEDA,309,RECEBIDO
27,9,2022,OS001056/01R,EXITO,M,ROSA,LEDA,92,RECEBIDO
27,9,2022,OS001056/01R,EXITO,M,ROSA,GERLUCIO,153,RECEBIDO
27,9,2022,OS001056/01RX,EXITO,M,ROXA,FABIANA,255,RECEBIDO
27,9,2022,OS001080/01K,MARBELLE,M,KIDS,LEDA,250,ENVIADO
27,9,2022,OS001044/01KID,HARDY,M,KIDS,DONA GRACA,250,ENVIADO
27,9,2022,OS001080/01K,MARBELLE,M,KIDS,FABIANA,250,ENVIADO
27,9,2022,OS001044,HARDY,M,PRETA,FABIANA,400,ENVIADO
27,9,2022,OS001044,HARDY,M,PRETA,GERLUCIO,250,ENVIADO
27,9,2022,OS001044/01VE,HARDY,M,VERMELHA,GERLUCIO,250,ENVIADO
28,9,2022,OS001044,HARDY,M,PRETA,FABIANA,319,RECEBIDO
28,9,2022,OS001056/01R,EXITO,M,ROSA,FABIANA,396,RECEBIDO
28,9,2022,OS001044/01VE,HARDY,M,VERMELHA,FABIANA,1000,ENVIADO
28,9,2022,OS001044,HARDY,M,PRETA,LEDA,500,ENVIADO
28,9,2022,OS001044,HARDY,M,PRETA,DAIANE,500,ENVIADO
28,9,2022,OS001063,CARIOCA DAS MARCAS,M,PRETA,DAIANE,200,RECEBIDO
29,9,2022,OS001056/01RX,EXITO,M,ROXA,DIOGO,186,RECEBIDO
29,9,2022,OS001080/03P,MARBELLE,P,PRETA,DIOGO,220,RECEBIDO
29,9,2022,OS001080/03P,MARBELLE,P,PRETA,PAULO,159,RECEBIDO
29,9,2022,OS001044,HARDY,M,PRETA,PAULO,500,ENVIADO
29,9,2022,OS001044/01VE,HARDY,M,VERMELHA,DIOMAR,1000,ENVIADO
29,9,2022,OS001051,EXITO,M,MIRINS E CIA,DIOGO,1000,ENVIADO
29,9,2022,OS001051,EXITO,M,MIRINS E CIA,WESCLEY,500,ENVIADO
30,9,2022,OS009999/DUP,SACOLA,M,DUPLEX BRANCA,GERLUCIO,220,RECEBIDO
30,9,2022,OS001080/02VC,MARBELLE,M,VERDE CLARO,GERLUCIO,250,ENVIADO
30,9,2022,OS001080/02VC,MARBELLE,M,VERDE CLARO,ALAIS,750,ENVIADO
30,9,2022,OS001051,EXITO,M,MIRINS E CIA,LEDA,500,ENVIADO
30,9,2022,OS001044/01KID,HARDY,M,KIDS,DONA GRACA,400,RECEBIDO
30,9,2022,OS001044/01VE,HARDY,M,VERMELHA,GERLUCIO,211,RECEBIDO
30,9,2022,OS001044,HARDY,M,PRETA,LEDA,193,RECEBIDO
30,9,2022,OS001080/01K,MARBELLE,M,KIDS,LEDA,28,RECEBIDO
30,9,2022,OS001056/01R,EXITO,M,ROSA,LEDA,192,RECEBIDO
30,9,2022,OS001056/01R,EXITO,M,ROSA,FABIANA,459,RECEBIDO
30,9,2022,OS001044/01VE,HARDY,M,VERMELHA,FABIANA,219,RECEBIDO
3,10,2022,OS001097/02R,PARISI,M,SALMAO,DIOGO,500,ENVIADO
3,10,2022,OS001097/02R,PARISI,M,SALMAO,FABIANA,250,ENVIADO
3,10,2022,OS001097/02B,PARISI,M,BRANCA,WESCLEY,500,ENVIADO
3,10,2022,OS001051,EXITO,M,MIRINS E CIA,DIOGO,302,RECEBIDO
3,10,2022,OS001044/01KID,HARDY,M,KIDS,WESCLEY,432,RECEBIDO
3,10,2022,OS001044,HARDY,M,PRETA,LEDA,190,RECEBIDO
3,10,2022,OS001080/03P,MARBELLE,P,PRETA,PAULO,178,RECEBIDO
